msname,metric,n,rel_range,r2,slope
5a947786a27c3b3d3f1f8b69e8de151daee02f3fd296eb65119f401ccab72149,mem,300,14.857888221740723,0.001578036133628391,-4.3474736812907795e-07
5a9eef6f39d2daff5d36579da1ac504c29733d49dac8e58e3b1de24a80cb7201,cpu,300,1.1589092016220093,0.35458877205890293,9.590837393537764e-06
5a9eef6f39d2daff5d36579da1ac504c29733d49dac8e58e3b1de24a80cb7201,mem,300,1.1589092016220093,0.004575485383639166,-9.356125151891235e-08
5ad353d882a94f82e3142b7d778108611a856f7bf805381287a999ed744a97c0,cpu,300,2.3834786415100098,0.2626743166533563,0.0014920294844668106
5ad353d882a94f82e3142b7d778108611a856f7bf805381287a999ed744a97c0,mem,300,2.3834786415100098,0.09949256706980503,-0.0005729334241829318
5ad67f15cfa6027a9700148ecd0c85b5b7726f06cdaac5d5acca3d6c3ac26e84,cpu,300,0.3638739585876465,0.00018783132072086595,-3.283098973892578e-08
5ad67f15cfa6027a9700148ecd0c85b5b7726f06cdaac5d5acca3d6c3ac26e84,mem,300,0.3638739585876465,0.007617276076269608,-1.895486596059164e-07
5b5a22e445e6fb699c007f08371c6dc3951b1aa85b90a63c6bd07884d357baeb,cpu,300,0.3856608271598816,0.9524424881056144,7.703636725119137e-07
5b5a22e445e6fb699c007f08371c6dc3951b1aa85b90a63c6bd07884d357baeb,mem,300,0.3856608271598816,0.03621635037498705,-9.66878615767471e-08
5b899f47919bee478321ecdd4ada8eedf49db00c23634aa800e077ac264f474c,cpu,300,2.4887044429779053,0.22453404817810785,1.1764603622673563e-05
5b899f47919bee478321ecdd4ada8eedf49db00c23634aa800e077ac264f474c,mem,300,2.4887044429779053,0.013047884370195884,2.484684617306779e-07
5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,cpu,300,0.27601245045661926,0.720047057571221,3.7649501577832686e-07
5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mem,300,0.27601245045661926,0.09619990584855431,1.6803055964359066e-07
5bad11212c07c5ad329c063cfe366524c9cf864b3bb843ffb90c3e42c05fa733,cpu,300,0.7889465093612671,0.5098669275016114,1.210265672787619e-05
5bad11212c07c5ad329c063cfe366524c9cf864b3bb843ffb90c3e42c05fa733,mem,300,0.7889465093612671,0.4483291558099126,-3.1830264114494184e-06
5be446770ff6c84caa0c10ce86d223e2a643990d33ce6d1964f3200e758df01f,cpu,300,0.34843671321868896,0.6732979553768259,5.701258714507795e-05
5be446770ff6c84caa0c10ce86d223e2a643990d33ce6d1964f3200e758df01f,mem,300,0.34843671321868896,0.004643394490265851,-1.207774034267516e-06
5bf4fd043c2cfe79db74b994568fd395275c5759a83b5218c9dbad62ff9b2275,cpu,300,1.3420612812042236,0.010070751593532545,1.5630768688040217e-06
5bf4fd043c2cfe79db74b994568fd395275c5759a83b5218c9dbad62ff9b2275,mem,300,1.3420612812042236,0.012273912467047121,-8.439278382226253e-07
5c32feba893b831a22b2cacf9e101d4b17068bfe3ae3d122a9cba88ec6007f6d,cpu,300,1.1042155027389526,0.8517153123961823,1.021308108552091e-05
5c32feba893b831a22b2cacf9e101d4b17068bfe3ae3d122a9cba88ec6007f6d,mem,300,1.1042155027389526,3.817271606421091e-05,6.183498769037871e-09
5c4ee239f30601e0990d2126620938409028359a74d1496db2b444eec091af6b,cpu,300,8.710057258605957,0.2219857601666798,5.9599272491441266e-05
5c4ee239f30601e0990d2126620938409028359a74d1496db2b444eec091af6b,mem,300,8.710057258605957,0.0005158635111048859,-1.5008418265531172e-06
5cb9f32ea8c738f6f99d71fd83e7380c1516515093857d66c3bd551467ff9ebc,cpu,300,16.493303298950195,0.0016780044607979105,9.304396116548506e-06
5cb9f32ea8c738f6f99d71fd83e7380c1516515093857d66c3bd551467ff9ebc,mem,300,16.493303298950195,0.02302957104873926,-1.8408016490046884e-05
5ccbc7a62cb88fc2fa18529c56cf4ffab31888b1ccafe6376fa2c7e0d02db8c8,cpu,300,5.380685806274414,0.29649365920187576,4.730525228207763e-05
5ccbc7a62cb88fc2fa18529c56cf4ffab31888b1ccafe6376fa2c7e0d02db8c8,mem,300,5.380685806274414,0.00023754154221922175,-6.285243676587854e-07
5d3c18d8b4f0aed80c31f3db4c3ef113a73106a41149cd4039f90a1e95d61124,cpu,300,6.216611862182617,0.15216387643425466,3.8709290083648346e-07
5d3c18d8b4f0aed80c31f3db4c3ef113a73106a41149cd4039f90a1e95d61124,mem,300,6.216611862182617,0.018591964067405042,3.5183925537181424e-09
5d9c9dea8e31ae6e57955067cb5ad408c99909f92a38300b2909c3b656210e5f,cpu,299,0.3017429709434509,0.09525688157376366,6.06041542135508e-06
5d9c9dea8e31ae6e57955067cb5ad408c99909f92a38300b2909c3b656210e5f,mem,299,0.3017429709434509,0.020688306180961624,2.211555265633455e-06
5dc849681a6f9f8ea022f7c25a1ffdf617a69135ceabfc42d2b5908e7b068c07,cpu,300,2.3592071533203125,0.6690632535853944,5.7933396435886455e-06
5dc849681a6f9f8ea022f7c25a1ffdf617a69135ceabfc42d2b5908e7b068c07,mem,300,2.3592071533203125,0.0003591854384403792,2.5109726047756882e-08
5e2188ff80a84867382a8f5522f158a7626d47d58baa45df6d6e81a2fff4911d,cpu,300,0.32038915157318115,0.5106554452329246,2.790375441295354e-06
5e2188ff80a84867382a8f5522f158a7626d47d58baa45df6d6e81a2fff4911d,mem,300,0.32038915157318115,0.19003730465242152,1.1509804639786236e-07
5e2828dbda8044d3da062316aad24b214df466c183b4b2a5cd0e966b075e63a5,cpu,300,2.8401291370391846,0.9474075976529369,0.00013052574698085444
5e2828dbda8044d3da062316aad24b214df466c183b4b2a5cd0e966b075e63a5,mem,300,2.8401291370391846,0.26142478819702875,3.205730201030287e-07
5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,cpu,300,0.7432559728622437,0.047777291147776735,1.6847617616532898e-07
5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,mem,300,0.7432559728622437,0.0643986298825927,-1.2883119690802485e-08
5e79453d4a01b1bd2ccf59e3ef49ad1722a13a5622876611fe7539393a70d491,cpu,300,0.5878506302833557,0.5738268363486776,2.0164253608125154e-05
5e79453d4a01b1bd2ccf59e3ef49ad1722a13a5622876611fe7539393a70d491,mem,300,0.5878506302833557,0.3807562606438454,-1.0859128836103309e-05
5ebd58ddedfc7399b3d025ccdeed36b59868e5c6827109f4bd2b07cab486bbcc,cpu,300,1.470835566520691,0.4536315751882407,2.694349231788512e-05
5ebd58ddedfc7399b3d025ccdeed36b59868e5c6827109f4bd2b07cab486bbcc,mem,300,1.470835566520691,0.0031415652462200017,5.466774803956883e-08
5ef671a7799d52d75c5c1b87d3542b5619c0ca7c9b3d80403452cbfa043ac25d,cpu,300,5.005678653717041,0.00047536993345698164,-0.0015173810080935516
5ef671a7799d52d75c5c1b87d3542b5619c0ca7c9b3d80403452cbfa043ac25d,mem,300,5.005678653717041,0.01125743496195375,-0.0005046229859036695
5f2fa00b938d7e48bd2351cca81cb5023e03596f16d4647b06804401e594bf1d,cpu,300,0.28499940037727356,0.8166561391904512,1.7936304345918597e-05
5f2fa00b938d7e48bd2351cca81cb5023e03596f16d4647b06804401e594bf1d,mem,300,0.28499940037727356,0.02333285499078308,1.0578064174023942e-06
5f3cd749ad44311b45da979c0b14517019690e8587f6f7661e54f550572b9574,cpu,300,2.8271663188934326,0.12504127425415612,4.91639870021231e-07
5f3cd749ad44311b45da979c0b14517019690e8587f6f7661e54f550572b9574,mem,300,2.8271663188934326,0.23383014392146628,-8.481348251658998e-07
5f3ea9002be5fbc510811e9af4f4094ea928ac8ce74db524b06cc5f394f8c780,cpu,300,0.23275510966777802,0.23979273794214984,4.9717938626741854e-05
5f3ea9002be5fbc510811e9af4f4094ea928ac8ce74db524b06cc5f394f8c780,mem,300,0.23275510966777802,0.592489382341721,-5.154707873490749e-05
5f546513d3bf6f7daf282a7fa5e844baed381b4b86525546e1ced2b4a747411f,cpu,300,1.875258445739746,0.05531978656904013,-3.319948948919273e-05
5f546513d3bf6f7daf282a7fa5e844baed381b4b86525546e1ced2b4a747411f,mem,300,1.875258445739746,0.0036097955458087583,-2.9751220497950215e-07
5f62bc5fced900efba2935bfd2756f3a039b890eeec9caae7ce1fce9c7d25447,cpu,300,3.9181108474731445,0.010774480556161259,4.8813897382070684e-06
5f62bc5fced900efba2935bfd2756f3a039b890eeec9caae7ce1fce9c7d25447,mem,300,3.9181108474731445,0.0002879797639618875,-2.680496121727164e-07
5f876a7340841ba7d9021abcfe009ff7179ab83f9ccf32c2ab7513397d345744,cpu,300,0.464335173368454,0.047637272288238774,-6.850491245153296e-06
5f876a7340841ba7d9021abcfe009ff7179ab83f9ccf32c2ab7513397d345744,mem,300,0.464335173368454,0.04563012640941211,3.8006477609929926e-05
5fa1ba02c172d507ef5dff9fcd998f13ed55b14cb3bd4d1658a75a2504d88cc9,cpu,300,1.878336787223816,0.464921197651584,0.00039667941443707124
5fa1ba02c172d507ef5dff9fcd998f13ed55b14cb3bd4d1658a75a2504d88cc9,mem,300,1.878336787223816,0.02815460290256433,-0.00010780861372649677
5fb10dd4023bfc7cee8441fb567792f66b69d8e781af487cadbbbd49d57c5914,cpu,300,0.6767919063568115,0.8048561557810974,0.0008200423733371862
5fb10dd4023bfc7cee8441fb567792f66b69d8e781af487cadbbbd49d57c5914,mem,300,0.6767919063568115,0.0028031069842787693,4.160015748393169e-06
5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,cpu,300,2.028148651123047,0.9955182601647902,5.154170254469389e-06
5fb98dd33d123b3866a5e52186cff17c107605af06442c5028408f591cbfc24d,mem,300,2.028148651123047,0.14483942640082892,3.993993082682455e-08
5fd890f2ba2da502a6f292190171e18533ab0476d3c1b5a154a314e371eec523,cpu,300,0.24603690207004547,0.7009123078946593,4.877860108921825e-05
5fd890f2ba2da502a6f292190171e18533ab0476d3c1b5a154a314e371eec523,mem,300,0.24603690207004547,0.0019423400103342203,5.140229584806352e-06
6007e503aa77f6483d7cf9637422234e7933182aa2f8f41991ba801f394874f4,cpu,300,1.1258680820465088,0.018065544161180003,1.5962043068096744e-05
6007e503aa77f6483d7cf9637422234e7933182aa2f8f41991ba801f394874f4,mem,300,1.1258680820465088,0.018457108276898615,-8.40743516183761e-05
603aae0f91a8301550454a6d43d03e1559979d09429d2c529151c0f5e9c5bb12,cpu,300,0.43186068534851074,0.16443933399472266,0.0001447682653837789
603aae0f91a8301550454a6d43d03e1559979d09429d2c529151c0f5e9c5bb12,mem,300,0.43186068534851074,0.0016162903846699272,2.0701604057924263e-07
603bb032dd5ee9992260313cf974620277b1977419a8ecd08b25d46db099e3de,cpu,300,0.3613332211971283,0.6653194874122259,0.00023955477942056786
603bb032dd5ee9992260313cf974620277b1977419a8ecd08b25d46db099e3de,mem,300,0.3613332211971283,0.0010292413224378683,3.578948282118645e-07
606d6e3c8c72746fee014fd2ba8d12f469f1a45854a91863c7e8c8da31fc55fe,cpu,300,0.4160882532596588,0.2990768731715079,0.0010947756717899965
606d6e3c8c72746fee014fd2ba8d12f469f1a45854a91863c7e8c8da31fc55fe,mem,300,0.4160882532596588,0.01317335859990143,-3.252668043660077e-05
60d1dc20da6a372bed1058cc3f17d7a221c20b3a307200eba2bd59df1b89d78e,cpu,300,1.469995141029358,0.010235277427847245,3.337847396284244e-06
60d1dc20da6a372bed1058cc3f17d7a221c20b3a307200eba2bd59df1b89d78e,mem,300,1.469995141029358,0.001878297503038917,5.280830001140205e-08
60d7cebdde6eca0597a5fa5bb0761de28180938553ab9c0a28205386cf527c5d,cpu,300,1.3193029165267944,0.015724200980485437,0.00045599081147290886
60d7cebdde6eca0597a5fa5bb0761de28180938553ab9c0a28205386cf527c5d,mem,300,1.3193029165267944,0.0019019584602312234,0.00011459428706699082
615cb856f2308beb55d61c2064fb079bdeae9eefde08d0ac408ef528890b8ed2,cpu,300,2.062361001968384,0.28965180280621894,1.259421470186009e-06
615cb856f2308beb55d61c2064fb079bdeae9eefde08d0ac408ef528890b8ed2,mem,300,2.062361001968384,9.837828249303904e-05,-4.98132798912536e-08
6169acee51601352d50e58aa212e556a58b0fc55d1f54bf49f72cf47e6748472,cpu,300,1.5135523080825806,0.03560061251812707,2.805952288829391e-06
6169acee51601352d50e58aa212e556a58b0fc55d1f54bf49f72cf47e6748472,mem,300,1.5135523080825806,0.009903235229506535,1.338950126589451e-07
6190227e8489cba622c6675f26dbf94a0407dc21594d0dcd6776c46975b7e225,cpu,300,0.3216046988964081,0.8303720674845855,7.059301047891254e-07
6190227e8489cba622c6675f26dbf94a0407dc21594d0dcd6776c46975b7e225,mem,300,0.3216046988964081,0.3273156787178967,2.6046156020322207e-08
61907af770acd8c9bd15f09fa6836818d41fd772482066415ec59eb6ffaea358,cpu,300,3.9238436222076416,0.475673185981618,1.5963175573472184e-06
61907af770acd8c9bd15f09fa6836818d41fd772482066415ec59eb6ffaea358,mem,300,3.9238436222076416,0.01851277421397668,-1.022079882996497e-06
61c5783ad62386f08a1a27482bb472b8aba3e3ea3042e975f8819c197d99ebe8,cpu,300,1.031170129776001,0.06936447334471985,1.2193666071467716e-06
61c5783ad62386f08a1a27482bb472b8aba3e3ea3042e975f8819c197d99ebe8,mem,300,1.031170129776001,0.00030593887033991685,5.6810585883351e-09
626a5eeb233532c3800254d49b458608aa55e6ce517b87777f7f5e48f61bc065,cpu,300,9.502402305603027,0.023333680822263725,4.290407116886649e-06
626a5eeb233532c3800254d49b458608aa55e6ce517b87777f7f5e48f61bc065,mem,300,9.502402305603027,7.057957398037829e-05,2.010626205749741e-08
62bcbd6612ab9213726f98b795da663edfb6b4a686287691ee4904dccc4e2df5,cpu,300,0.8549015522003174,0.007967232795448975,-0.00015620154031887402
62bcbd6612ab9213726f98b795da663edfb6b4a686287691ee4904dccc4e2df5,mem,300,0.8549015522003174,0.0002580025534447694,1.611083407277764e-05
6309efa9affca2eadf1e7bf13b6c3363c55066f82aa784e4b60befd270c289a5,cpu,300,0.348049521446228,0.0015462753497818005,1.1358292176869718e-05
6309efa9affca2eadf1e7bf13b6c3363c55066f82aa784e4b60befd270c289a5,mem,300,0.348049521446228,0.0046735156764023955,-6.034350050813553e-06
638af76f4c8627da14a945387423edc4b1cacff2dcb539ec3b1469ddf592305f,cpu,300,1.0417989492416382,0.9539778205906858,1.4636985895584054e-05
638af76f4c8627da14a945387423edc4b1cacff2dcb539ec3b1469ddf592305f,mem,300,1.0417989492416382,0.01244854718613675,1.4622392834320569e-08
63b8a25a4a9f80c7508c0db0d163af6d9e6c0746c9b7e26aeacadee945657501,cpu,300,0.3471996784210205,0.13935205252772664,3.0204678811826727e-07
63b8a25a4a9f80c7508c0db0d163af6d9e6c0746c9b7e26aeacadee945657501,mem,300,0.3471996784210205,0.8507459351324449,-3.436548474192917e-07
63bb7dc59c1b5f7e55dfb92d83539aecabe9b77519e40b01483d2c93af5bc273,cpu,300,5.392588138580322,0.015947364227924754,2.8419955121432455e-05
63bb7dc59c1b5f7e55dfb92d83539aecabe9b77519e40b01483d2c93af5bc273,mem,300,5.392588138580322,0.0009987828590378722,4.2231122691126306e-07
63cb4e810d59a0bf3e1f1588f2367ce81127c913739c70452303a26a65447357,cpu,300,30.020429611206055,0.017368287877366773,4.4701777806354715e-06
63cb4e810d59a0bf3e1f1588f2367ce81127c913739c70452303a26a65447357,mem,300,30.020429611206055,0.001808996167229071,1.5365268247192043e-07
63f9cfc4a413ca8739b02bf2212f70ea8b3369d5e71b82ff769dc5cd6ae9afda,cpu,300,0.5137579441070557,0.8151762405566553,2.91482120147405e-05
63f9cfc4a413ca8739b02bf2212f70ea8b3369d5e71b82ff769dc5cd6ae9afda,mem,300,0.5137579441070557,0.10096267968893036,-6.6689992442328886e-06
6416360e79cb822cb11bac8cced2d5b29315d47661331149f87e54172f816ebf,cpu,300,0.531522810459137,0.5270026758761609,9.862865425235143e-06
6416360e79cb822cb11bac8cced2d5b29315d47661331149f87e54172f816ebf,mem,300,0.531522810459137,2.1095741140952917e-05,-1.778468631523784e-08
643bce6326e327bb36361c31d1ad0cf9ee8d57671754826bb420a049f051fbbd,cpu,300,0.23629753291606903,0.6213116267247609,9.262682255125701e-07
643bce6326e327bb36361c31d1ad0cf9ee8d57671754826bb420a049f051fbbd,mem,300,0.23629753291606903,0.29009617905198426,1.7654990831843972e-07
6457b0f84da615fee74a4e3772a0c7406f55f6b21d71f359f68e3cc31d110f99,cpu,300,0.950162947177887,0.33587285700660574,1.510194393314824e-05
6457b0f84da615fee74a4e3772a0c7406f55f6b21d71f359f68e3cc31d110f99,mem,300,0.950162947177887,0.043486683299078566,6.403623371453725e-06
6461c7c2b66a5777eac8ca33f049753684dd72cfe372245de50c1c5ca9e46d62,cpu,300,1.2088960409164429,0.6470954253691741,4.931731465983425e-07
6461c7c2b66a5777eac8ca33f049753684dd72cfe372245de50c1c5ca9e46d62,mem,300,1.2088960409164429,0.027275348514361752,-1.7878298324130092e-09
6485599ca87762ee58f97afac85e645e0b4140cdea0f518992b180fc7184c179,cpu,300,0.543914258480072,0.6700090804211326,2.0963394398287066e-05
6485599ca87762ee58f97afac85e645e0b4140cdea0f518992b180fc7184c179,mem,300,0.543914258480072,0.013896213105365818,-4.501299235650604e-07
648b2a0c2f0a2c60f552c18abbc9ac747657751fc8db49d0f18cc6c5f9f81fe0,cpu,300,0.7223387360572815,0.4387048009991722,9.684360654311179e-08
648b2a0c2f0a2c60f552c18abbc9ac747657751fc8db49d0f18cc6c5f9f81fe0,mem,300,0.7223387360572815,0.026343156648497734,-4.293771716293079e-10
64ff81a6afa87476179945775ef71fcf2e6f80cc3ca2e4c82ff888503bd7f7e9,cpu,300,2.668698787689209,0.05783754259138285,4.780192269715241e-06
64ff81a6afa87476179945775ef71fcf2e6f80cc3ca2e4c82ff888503bd7f7e9,mem,300,2.668698787689209,0.0019262395666365117,2.629542830086784e-07
651e452f96fc03a829bb591c2c74b3d341710cbf36b929294327eb48a956ab39,cpu,300,3.312497854232788,0.19241332553468438,8.053345292353321e-06
651e452f96fc03a829bb591c2c74b3d341710cbf36b929294327eb48a956ab39,mem,300,3.312497854232788,0.07463604269211277,2.4155303763689354e-07
6542249f9912519f54210d524760414760367f7dbbab164732f247d962e6dcd2,cpu,300,5.789191722869873,0.002051442965718908,2.7411001016865153e-06
6542249f9912519f54210d524760414760367f7dbbab164732f247d962e6dcd2,mem,300,5.789191722869873,0.0006928055745495376,1.1220316334368298e-06
6545e5559493a18497075bb949b955abf8642a62d20287e280732e9c5956095e,cpu,300,0.2200717031955719,0.8792034573775465,6.533185001865025e-06
6545e5559493a18497075bb949b955abf8642a62d20287e280732e9c5956095e,mem,300,0.2200717031955719,0.0337996485973695,-2.4074142440637594e-08
655e0269bb90b5ffe6a9d7a22bfc21df4cfc0aae9dc186e11d8f5388789653f7,cpu,300,0.38063040375709534,0.35308868839253704,2.968919594358978e-05
655e0269bb90b5ffe6a9d7a22bfc21df4cfc0aae9dc186e11d8f5388789653f7,mem,300,0.38063040375709534,0.07967975963675966,2.922336653190417e-05
65a97d135803ef89e0a5ac37460550edb94da03c82f2c6ab8d7bb1778b3db872,cpu,300,2.4185903072357178,0.09322835233985383,4.2091818384484706e-05
65a97d135803ef89e0a5ac37460550edb94da03c82f2c6ab8d7bb1778b3db872,mem,300,2.4185903072357178,0.0054020407829329375,2.505037006221277e-06
65bdd8483e4922ae8715e820355c611e41c879bd0d4b96d714778e4407b28661,cpu,300,0.5939779281616211,0.8565639642554279,1.2566391868236038e-05
65bdd8483e4922ae8715e820355c611e41c879bd0d4b96d714778e4407b28661,mem,300,0.5939779281616211,0.0036732836491305543,-4.3498739779198735e-08
65ceb2782457ad9400b7668fc02d3ad3d79f86469b2be89064eb7db45c07c03f,cpu,300,0.20688457787036896,0.685759076588062,3.5761040883650906e-06
65ceb2782457ad9400b7668fc02d3ad3d79f86469b2be89064eb7db45c07c03f,mem,300,0.20688457787036896,0.12894650115716155,1.6149575976825754e-07
65da7a00a58227d84f418beb67c563c3adf48aaeb4311420b6d7bccd7f4d00a4,cpu,300,2.952340602874756,0.12074328072142193,1.7850913355886374e-06
65da7a00a58227d84f418beb67c563c3adf48aaeb4311420b6d7bccd7f4d00a4,mem,300,2.952340602874756,0.039761239163072726,2.5618488737035976e-08
65e02687786d55115026221feb9e45d5eaa61c40acc59f2001b31e880ba6154a,cpu,300,0.30897000432014465,0.9209176932681841,1.9214764321265376e-06
65e02687786d55115026221feb9e45d5eaa61c40acc59f2001b31e880ba6154a,mem,300,0.30897000432014465,0.18269652318032015,1.933295402125856e-08
65f5d84f26ff39b141638b2897de5ef838984cd4527c4871e0e88175bd9570ce,cpu,300,0.45240262150764465,0.042479375648968865,7.666773793542836e-07
65f5d84f26ff39b141638b2897de5ef838984cd4527c4871e0e88175bd9570ce,mem,300,0.45240262150764465,0.2377490203391508,-9.74743367588337e-07
6605458d2b02e5f31c2dcad288c0773fd4da2892e2b4c4e3c9e6d3f767c6370e,cpu,300,9.225220680236816,0.13357058640015518,4.421357010887937e-05
6605458d2b02e5f31c2dcad288c0773fd4da2892e2b4c4e3c9e6d3f767c6370e,mem,300,9.225220680236816,0.044119287302919474,8.454639736882496e-05
668d5fc4841639273782cecaba03acc4fd981bbe7784b086458568dcb198c3e0,cpu,300,2.7260119915008545,0.048904072144684285,3.666645668467115e-05
668d5fc4841639273782cecaba03acc4fd981bbe7784b086458568dcb198c3e0,mem,300,2.7260119915008545,0.0023664065589545924,-2.1079509822271787e-05
66da80aefc2c554b17ee1982b390f2aa1a774aad353878d027dd392f64ee04a1,cpu,300,1.5305737257003784,0.978093236554866,6.957238093962254e-06
66da80aefc2c554b17ee1982b390f2aa1a774aad353878d027dd392f64ee04a1,mem,300,1.5305737257003784,0.47995230137056477,9.349947910174527e-08
6759bd60f1bc685a374657b4dd2995b83d30d0c2009d8fac42a168032faad609,cpu,300,1.9489495754241943,0.8125052991696539,1.0077942026574948e-05
6759bd60f1bc685a374657b4dd2995b83d30d0c2009d8fac42a168032faad609,mem,300,1.9489495754241943,0.269794234719411,1.1758458410664215e-07
678850bc90f0da054edffc4e68e88983ea92d7dd94f9d6484af55330dfabdbc0,cpu,300,0.5170490741729736,0.8606192244120046,2.523178115422624e-05
678850bc90f0da054edffc4e68e88983ea92d7dd94f9d6484af55330dfabdbc0,mem,300,0.5170490741729736,0.005306190900090768,3.3332921677504785e-08
67eefa7fa4bf134872294717542e5c58d127a21ec339570fc2de4834d168ec90,cpu,300,1.3382872343063354,0.5907525599023717,4.342812778299456e-06
67eefa7fa4bf134872294717542e5c58d127a21ec339570fc2de4834d168ec90,mem,300,1.3382872343063354,0.5438660020450667,9.822845100361793e-06
6821b08b6d46b583dae3bee0baa736729d2b4262b537fc28835895e78f73fc8c,cpu,300,1.5815415382385254,0.38806000756362213,0.00019660854214514136
6821b08b6d46b583dae3bee0baa736729d2b4262b537fc28835895e78f73fc8c,mem,300,1.5815415382385254,0.03999336169417189,-3.5538078427738124e-05
682b2da8cfb1f062f195a083f0f37a01ec0dccf1be546e22d6e5e5f6a93da977,cpu,300,3.2331652641296387,0.22160679598003474,2.6610646244879785e-05
682b2da8cfb1f062f195a083f0f37a01ec0dccf1be546e22d6e5e5f6a93da977,mem,300,3.2331652641296387,8.099041777565041e-05,-1.7874396465241977e-08
6847272dc1938e70fc98ef40ff43dbd9aaa96bbc0a6f277c641b9339b6c46f48,cpu,300,3.1606690883636475,0.21749610002233488,1.8060353671021387e-05
6847272dc1938e70fc98ef40ff43dbd9aaa96bbc0a6f277c641b9339b6c46f48,mem,300,3.1606690883636475,0.0017623310262421255,-3.2940900686135795e-07
687c84056f2141dcdf79c92a7d940d504e12dc39c08e9aca353b8c341746049c,cpu,300,0.28714892268180847,0.4843939921277416,5.303443860287373e-05
